Date,Open,High,Low,Close,Adj Close,Volume
2020-09-17,25.510000,25.900000,22.100000,23.070000,23.070000,27378400
2020-09-18,23.549999,23.850000,22.299999,22.910000,22.910000,5906200
2020-09-21,23.280001,23.299999,22.110001,22.799999,22.799999,2504100
2020-09-22,23.299999,25.850000,23.010000,24.700001,24.700001,5682700
2020-09-23,26.450001,30.480000,26.400000,28.500000,28.500000,9237500
2020-09-24,28.299999,31.930000,27.600000,27.719999,27.719999,3865900
2020-09-25,28.000000,28.570000,27.549999,28.000000,28.000000,1849700
2020-09-28,28.639999,29.830000,28.049999,28.309999,28.309999,1664600
2020-09-29,28.440001,29.350000,27.570000,28.100000,28.100000,1405400
2020-09-30,28.110001,30.900000,28.000000,29.639999,29.639999,3491600
2020-10-01,30.600000,31.000000,28.700001,29.240000,29.240000,3154000
2020-10-02,28.090000,29.940001,27.049999,28.370001,28.370001,1889100
2020-10-05,28.860001,33.900002,28.650000,33.000000,33.000000,4816500
2020-10-06,34.630001,38.450001,34.549999,35.860001,35.860001,5894400
2020-10-07,38.389999,41.799999,38.389999,38.740002,38.740002,5636100
2020-10-08,41.004002,41.330002,35.820000,35.840000,35.840000,4885800
2020-10-09,36.560001,36.560001,32.480000,32.650002,32.650002,4859700
2020-10-12,34.020000,36.240002,33.710999,34.709999,34.709999,4516900
2020-10-13,34.040001,35.150002,33.500000,34.810001,34.810001,1881800
2020-10-14,34.720001,35.880001,32.549999,33.810001,33.810001,2102900
2020-10-15,33.000000,34.950001,32.650002,33.700001,33.700001,1448800
2020-10-16,34.049999,35.980000,33.900002,35.540001,35.540001,1749000
2020-10-19,35.639999,38.090000,34.820000,34.880001,34.880001,2369200
2020-10-20,35.380001,35.709999,32.349998,32.810001,32.810001,2127300
2020-10-21,32.980000,33.490002,31.410000,32.669998,32.669998,1337100
2020-10-22,32.680000,32.840000,29.802999,32.419998,32.419998,2063100
2020-10-23,31.980000,32.770000,30.809999,32.520000,32.520000,1566800
2020-10-26,32.259998,32.270000,29.520000,30.040001,30.040001,2353100
2020-10-27,30.180000,31.450001,29.570000,30.700001,30.700001,1597300
2020-10-28,29.850000,29.900000,28.290001,29.020000,29.020000,2402500
2020-10-29,29.080000,29.480000,27.230000,27.250000,27.250000,1743400
2020-10-30,27.000000,28.000000,25.170000,25.809999,25.809999,4099400
2020-11-02,26.180000,27.490000,25.040001,25.100000,25.100000,2279200
2020-11-03,25.459999,26.309999,24.969999,26.000000,26.000000,2394300
2020-11-04,26.549999,30.690001,26.420000,29.379999,29.379999,3260500
2020-11-05,31.090000,31.549999,28.700001,29.500000,29.500000,2141600
2020-11-06,29.049999,30.750000,28.180000,30.410000,30.410000,1439500
2020-11-09,28.100000,29.750000,27.100000,28.670000,28.670000,2392800
2020-11-10,28.139999,28.270000,26.230000,26.760000,26.760000,1810600
2020-11-11,27.200001,27.379999,26.610001,27.010000,27.010000,1375100
2020-11-12,27.450001,29.180000,27.240000,29.040001,29.040001,2164400
2020-11-13,27.360001,27.500000,23.650000,23.799999,23.799999,13370000
2020-11-16,24.650000,24.650000,21.559999,22.080000,22.080000,9999500
2020-11-17,21.990000,22.450001,21.340000,21.660000,21.660000,6533700
2020-11-18,22.270000,23.260000,22.120001,22.570000,22.570000,4157700
2020-11-19,22.830000,23.910000,22.190001,23.780001,23.780001,3574800
2020-11-20,23.870001,24.629999,23.299999,23.920000,23.920000,3435700
2020-11-23,23.969999,23.969999,22.129999,22.750000,22.750000,4100300
2020-11-24,23.100000,24.250000,23.000000,23.370001,23.370001,2926200
2020-11-25,24.049999,25.030001,23.650000,24.709999,24.709999,3162400
2020-11-27,26.000000,26.730000,25.209999,26.090000,26.090000,3164900
2020-11-30,27.240000,27.719999,24.900999,26.540001,26.540001,3987800
2020-12-01,26.639999,26.990000,25.510000,25.809999,25.809999,3142500
2020-12-02,25.049999,26.360001,24.510000,26.100000,26.100000,1543300
2020-12-03,26.090000,26.750000,25.610001,25.820000,25.820000,1526500
2020-12-04,25.820000,28.200001,25.820000,28.000000,28.000000,3925300
2020-12-07,28.510000,29.150000,28.299999,28.980000,28.980000,2472500
2020-12-08,28.590000,30.940001,28.500000,30.510000,30.510000,2851900
2020-12-09,30.580000,31.400000,28.910000,29.799999,29.799999,2964400
2020-12-10,28.620001,30.650000,28.620001,30.620001,30.620001,1387200
2020-12-11,30.290001,32.529999,30.290001,31.629999,31.629999,2221500
2020-12-14,31.610001,33.419998,31.410000,33.180000,33.180000,3046300
2020-12-15,33.450001,33.750000,28.049999,30.209999,30.209999,7295800
2020-12-16,28.660000,28.799999,26.750000,26.889999,26.889999,7499000
2020-12-17,27.250000,28.440001,27.000000,28.340000,28.340000,3745000
2020-12-18,28.200001,28.340000,26.770000,27.000000,27.000000,7954000
2020-12-21,26.490000,27.469999,26.389999,27.139999,27.139999,3260900
2020-12-22,27.459999,29.209999,27.420000,28.740000,28.740000,2520500
2020-12-23,29.000000,30.700001,28.559999,29.950001,29.950001,2532300
2020-12-24,29.790001,30.719999,29.200001,29.750000,29.750000,1296300
2020-12-28,29.750000,30.250000,27.309999,27.580000,27.580000,2441900
2020-12-29,27.580000,28.110001,26.540001,27.000000,27.000000,1751400
2020-12-30,27.230000,28.225000,26.940001,26.980000,26.980000,2883600
2020-12-31,27.059999,27.200001,25.080000,25.330000,25.330000,3973900
2021-01-04,25.480000,25.879999,24.400000,25.549999,25.549999,4158400
2021-01-05,25.559999,26.084999,25.200001,25.760000,25.760000,1446500
2021-01-06,25.299999,25.860001,24.799999,25.690001,25.690001,1460400
2021-01-07,25.809999,26.895000,25.629999,26.820000,26.820000,1820200
2021-01-08,27.240000,27.570000,26.650999,27.139999,27.139999,2090300
2021-01-11,26.230000,27.020000,26.139999,26.360001,26.360001,2676800
2021-01-12,26.500000,26.718000,25.879999,26.290001,26.290001,1412700
2021-01-13,25.780001,25.809999,25.115000,25.250000,25.250000,4383100
2021-01-14,26.030001,28.709999,26.000000,28.700001,28.700001,5019600
2021-01-15,30.219999,31.590000,28.990000,29.309999,29.309999,11666100
2021-01-19,29.580000,30.620001,28.799999,29.930000,29.930000,3778600
2021-01-20,29.930000,30.830000,29.419001,30.230000,30.230000,2710300
2021-01-21,30.350000,30.410000,28.770000,29.160000,29.160000,2077400
2021-01-22,28.559999,30.469999,28.559999,29.480000,29.480000,2389400
2021-01-25,29.629999,34.020000,29.299999,34.020000,34.020000,5582200
2021-01-26,33.520000,38.230000,33.220001,38.110001,38.110001,6657100
2021-01-27,36.980000,43.750000,35.790001,42.799999,42.799999,12795100
2021-01-28,38.709999,39.220001,32.560001,35.090000,35.090000,5237300
2021-01-29,35.020000,38.419998,34.444000,35.410000,35.410000,2362600
2021-02-01,35.790001,35.790001,34.070000,34.070000,34.070000,1425700
2021-02-02,35.090000,35.980000,34.450001,34.889999,34.889999,2568000
2021-02-03,35.209999,36.720001,33.799999,36.049999,36.049999,1166000
2021-02-04,37.000000,37.160000,34.852001,34.959999,34.959999,789100
2021-02-05,35.590000,35.590000,34.709999,35.070000,35.070000,843400
2021-02-08,35.080002,36.974998,34.750000,35.240002,35.240002,1777400
2021-02-09,35.000000,36.049999,34.880001,35.150002,35.150002,973300
2021-02-10,36.040001,37.599998,34.750000,35.480000,35.480000,1624900
2021-02-11,35.310001,35.400002,32.099998,32.950001,32.950001,1733900
2021-02-12,32.560001,32.900002,31.719999,32.790001,32.790001,1110900
2021-02-16,33.900002,34.000000,31.530001,31.780001,31.780001,1242900
2021-02-17,31.389999,31.860001,30.209999,31.110001,31.110001,1644000
2021-02-18,30.430000,30.500000,29.327000,30.139999,30.139999,1568400
2021-02-19,30.610001,31.600000,29.780001,30.250000,30.250000,2949500
2021-02-22,29.910000,30.790001,27.398001,27.570000,27.570000,2977400
2021-02-23,26.770000,26.770000,24.150000,26.020000,26.020000,3510500
2021-02-24,26.040001,26.730000,25.309999,26.320000,26.320000,1666200
2021-02-25,26.030001,26.540001,24.600000,25.379999,25.379999,2526600
