Date,Open,High,Low,Close,Adj Close,Volume
2017-07-10,50.360001,50.360001,50.360001,50.360001,44.936413,800
2017-07-11,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-12,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-13,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-14,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-17,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-18,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-19,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-20,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-21,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-24,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-25,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-26,50.360001,50.360001,50.360001,50.360001,44.936413,0
2017-07-27,52.779999,52.779999,52.380001,52.380001,46.738876,200
2017-07-28,52.480000,52.480000,52.480000,52.480000,46.828106,400
2017-07-31,52.540001,52.540001,52.540001,52.540001,46.881638,200
2017-08-01,52.807999,52.807999,52.790001,52.799999,47.113640,1400
2017-08-02,52.869999,52.970001,52.869999,52.970001,47.265331,800
2017-08-03,52.970001,52.970001,52.970001,52.970001,47.265331,0
2017-08-04,52.869999,52.869999,52.869999,52.869999,47.176098,300
2017-08-07,52.980000,53.099998,52.904999,53.099998,47.381325,1100
2017-08-08,53.189999,53.189999,53.189999,53.189999,47.461636,600
2017-08-09,52.700001,52.700001,52.700001,52.700001,47.024403,400
2017-08-10,52.700001,52.700001,52.700001,52.700001,47.024403,0
2017-08-11,51.786999,51.830002,51.786999,51.830002,46.248108,300
2017-08-14,52.169998,52.169998,52.169998,52.169998,46.551487,400
2017-08-15,52.060001,52.060001,52.060001,52.060001,46.453335,100
2017-08-16,52.580002,52.580002,52.580002,52.580002,46.917328,200
2017-08-17,52.580002,52.580002,52.580002,52.580002,46.917328,10000
2017-08-18,52.570000,52.570000,52.570000,52.570000,46.908405,200
2017-08-21,52.570000,52.570000,52.570000,52.570000,46.908405,0
2017-08-22,52.570000,52.570000,52.570000,52.570000,46.908405,0
2017-08-23,52.869999,52.900002,52.860001,52.900002,47.202869,1300
2017-08-24,52.900002,52.900002,52.900002,52.900002,47.202869,0
2017-08-25,52.900002,52.900002,52.900002,52.900002,47.202869,0
2017-08-28,52.900002,52.900002,52.900002,52.900002,47.202869,0
2017-08-29,52.900002,52.900002,52.900002,52.900002,47.202869,0
2017-08-30,53.490002,53.590000,53.484001,53.513000,47.749847,1800
2017-08-31,53.513000,53.513000,53.513000,53.513000,47.749847,0
