Date,Open,High,Low,Close,Adj Close,Volume
2021-01-29,9.600000,11.330000,9.050000,11.320000,11.320000,6203000
2021-02-01,10.650000,11.765000,10.550000,11.100000,11.100000,758700
2021-02-02,11.140000,11.650000,10.470000,11.570000,11.570000,667300
2021-02-03,11.370000,11.620000,10.590000,11.400000,11.400000,628100
2021-02-04,11.400000,11.480000,11.000000,11.310000,11.310000,579100
2021-02-05,11.110000,11.920000,11.110000,11.650000,11.650000,696200
2021-02-08,11.650000,11.760000,11.310000,11.390000,11.390000,401500
2021-02-09,11.270000,11.500000,11.250000,11.400000,11.400000,319300
2021-02-10,11.370000,11.490000,10.750000,11.490000,11.490000,488800
2021-02-11,11.480000,12.420000,11.200000,12.390000,12.390000,463600
2021-02-12,12.020000,13.150000,12.020000,13.010000,13.010000,686200
2021-02-16,12.950000,12.950000,11.550000,12.000000,12.000000,315700
2021-02-17,11.920000,12.575000,11.850000,11.980000,11.980000,101300
2021-02-18,11.960000,12.080000,11.900000,12.000000,12.000000,116100
2021-02-19,12.070000,12.230000,11.750000,12.000000,12.000000,182800
2021-02-22,11.810000,11.890000,10.800000,11.540000,11.540000,395100
2021-02-23,11.400000,12.290000,11.310000,11.900000,11.900000,717600
2021-02-24,12.114000,12.500000,11.850000,11.980000,11.980000,378300
2021-02-25,12.100000,12.140000,11.640000,12.040000,12.040000,143200
2021-02-26,12.040000,12.120000,11.650000,11.990000,11.990000,207500
2021-03-01,12.130000,12.190000,11.590000,11.940000,11.940000,207500
2021-03-02,11.940000,12.080000,11.500000,11.910000,11.910000,182600
2021-03-03,12.170000,12.180000,11.450000,11.550000,11.550000,205300
2021-03-04,11.710000,11.710000,10.000000,10.800000,10.800000,411300
2021-03-05,10.700000,11.080000,10.510000,11.000000,11.000000,150100
2021-03-08,11.200000,11.690000,10.830000,11.070000,11.070000,130900
2021-03-09,10.920000,11.600000,10.920000,11.590000,11.590000,100500
2021-03-10,11.500000,11.970000,11.380000,11.560000,11.560000,234500
2021-03-11,11.550000,12.070000,10.990000,11.520000,11.520000,215300
2021-03-12,11.450000,11.635000,11.020000,11.250000,11.250000,122600
2021-03-15,11.500000,11.720000,11.120000,11.560000,11.560000,187500
2021-03-16,11.570000,11.880000,11.170000,11.385000,11.385000,66300
2021-03-17,11.610000,11.650000,11.195000,11.620000,11.620000,58500
2021-03-18,11.610000,11.630000,10.800000,10.920000,10.920000,123800
2021-03-19,11.130000,11.330000,10.620000,10.670000,10.670000,884500
2021-03-22,10.710000,10.710000,9.910000,10.130000,10.130000,340600
2021-03-23,10.060000,10.700000,10.060000,10.320000,10.320000,146000
2021-03-24,10.390000,10.670000,10.160000,10.290000,10.290000,122700
2021-03-25,10.120000,10.120000,9.600000,9.800000,9.800000,255900
2021-03-26,9.770000,9.850000,9.150000,9.590000,9.590000,216400
2021-03-29,9.650000,9.800000,9.180000,9.220000,9.220000,130300
2021-03-30,9.330000,9.407000,9.210000,9.320000,9.320000,104400
2021-03-31,9.370000,9.710000,9.130000,9.300000,9.300000,76200
2021-04-01,9.270000,9.900000,9.270000,9.700000,9.700000,200200
2021-04-05,9.800000,9.990000,9.610000,9.820000,9.820000,107300
2021-04-06,9.910000,9.990000,9.650000,9.820000,9.820000,147500
2021-04-07,9.850000,9.940000,9.570000,9.660000,9.660000,143800
2021-04-08,9.700000,9.850000,9.530000,9.750000,9.750000,66300
2021-04-09,9.750000,9.880000,9.620000,9.760000,9.760000,66400
2021-04-12,9.800000,9.979000,9.730000,9.860000,9.860000,79900
2021-04-13,9.810000,9.920000,9.630000,9.830000,9.830000,95500
2021-04-14,9.770000,10.020000,9.700000,9.940000,9.940000,58400
2021-04-15,10.000000,10.110000,9.790000,10.050000,10.050000,126000
2021-04-16,10.060000,10.330000,9.880000,10.120000,10.120000,83800
2021-04-19,10.030000,10.180000,9.909000,10.140000,10.140000,44900
2021-04-20,10.100000,10.180000,9.845000,9.920000,9.920000,62900
2021-04-21,9.750000,9.870000,9.200000,9.740000,9.740000,165100
2021-04-22,9.720000,9.737000,9.490000,9.520000,9.520000,124600
2021-04-23,9.430000,9.875000,9.430000,9.680000,9.680000,69300
2021-04-26,9.670000,9.810000,9.559000,9.710000,9.710000,44200
2021-04-27,9.690000,9.710000,9.575000,9.630000,9.630000,59200
2021-04-28,9.600000,9.960000,9.500000,9.900000,9.900000,110500
2021-04-29,9.990000,10.010000,9.500000,9.570000,9.570000,170100
2021-04-30,9.412000,9.780000,9.320000,9.750000,9.750000,149100
2021-05-03,9.750000,9.900000,9.402000,9.800000,9.800000,143400
2021-05-04,9.740000,9.740000,9.350000,9.440000,9.440000,80900
2021-05-05,9.400000,9.498000,9.140000,9.380000,9.380000,73800
2021-05-06,9.480000,9.480000,7.262000,7.720000,7.720000,717200
2021-05-07,7.410000,7.410000,6.565000,6.600000,6.600000,1003700
2021-05-10,6.770000,6.869000,6.000000,6.070000,6.070000,513700
2021-05-11,5.980000,6.042000,5.610000,5.890000,5.890000,349700
2021-05-12,5.800000,5.990000,5.570000,5.810000,5.810000,274300
2021-05-13,5.880000,6.095000,5.770000,5.980000,5.980000,261200
2021-05-14,5.980000,6.490000,5.970000,6.470000,6.470000,190800
2021-05-17,6.440000,6.500000,6.210000,6.360000,6.360000,160700
2021-05-18,6.310000,6.470000,6.260000,6.320000,6.320000,119300
2021-05-19,6.200000,6.470000,6.060000,6.230000,6.230000,156200
2021-05-20,6.240000,6.290000,6.060000,6.290000,6.290000,111300
2021-05-21,6.350000,6.350000,6.150000,6.280000,6.280000,74900
2021-05-24,6.270000,6.310000,6.060000,6.260000,6.260000,103200
2021-05-25,6.320000,6.410000,6.134000,6.240000,6.240000,92400
2021-05-26,6.240000,6.500000,6.220000,6.390000,6.390000,114500
2021-05-27,6.400000,6.510000,6.220000,6.340000,6.340000,124200
2021-05-28,6.210000,6.450000,6.200000,6.390000,6.390000,98400
