Date,Open,High,Low,Close,Adj Close,Volume
2020-12-10,46.000000,52.000000,42.000000,51.990002,51.990002,6655900
2020-12-11,47.639999,49.750000,44.770000,48.299999,48.299999,1192200
2020-12-14,47.200001,47.520000,43.000000,43.369999,43.369999,638700
2020-12-15,43.720001,48.439999,41.590000,48.130001,48.130001,588900
2020-12-16,48.130001,54.700001,46.009998,53.500000,53.500000,1330600
2020-12-17,53.950001,56.889999,52.250000,52.910000,52.910000,401800
2020-12-18,52.400002,54.980000,51.452000,54.150002,54.150002,246400
2020-12-21,53.049999,56.040001,52.220001,55.000000,55.000000,233600
2020-12-22,55.349998,60.344002,55.049999,59.380001,59.380001,303400
2020-12-23,60.060001,60.491001,57.029999,57.439999,57.439999,288700
2020-12-24,56.660000,58.283001,55.000000,56.639999,56.639999,104900
2020-12-28,55.610001,55.610001,50.799999,53.099998,53.099998,380400
2020-12-29,52.810001,52.810001,47.270000,48.340000,48.340000,264400
2020-12-30,48.790001,53.070000,48.700001,50.430000,50.430000,161200
2020-12-31,50.130001,55.000000,48.540001,52.580002,52.580002,131600
2021-01-04,55.000000,59.389999,54.650002,58.919998,58.919998,439100
2021-01-05,58.709999,60.915001,55.310001,60.310001,60.310001,320800
2021-01-06,63.500000,70.129997,61.869999,63.220001,63.220001,937900
2021-01-07,64.650002,76.980003,64.500000,65.430000,65.430000,747600
2021-01-08,65.089996,67.360001,61.009998,64.459999,64.459999,347700
2021-01-11,63.900002,73.879997,61.099998,73.529999,73.529999,463100
2021-01-12,74.000000,77.400002,70.910004,72.290001,72.290001,411500
2021-01-13,72.300003,73.550003,66.699997,68.260002,68.260002,429700
2021-01-14,68.559998,73.000000,68.096001,71.010002,71.010002,230600
2021-01-15,71.000000,71.599998,67.529999,70.230003,70.230003,343600
2021-01-19,71.370003,76.860001,69.430000,72.489998,72.489998,315900
2021-01-20,72.940002,76.599998,71.129997,72.360001,72.360001,199300
2021-01-21,72.349998,74.790001,67.489998,72.050003,72.050003,299300
2021-01-22,71.849998,73.809998,70.199997,73.099998,73.099998,205400
2021-01-25,73.160004,85.000000,70.870003,76.620003,76.620003,412200
2021-01-26,77.129997,78.214996,73.760002,76.050003,76.050003,346000
2021-01-27,73.430000,80.730003,72.000000,73.959999,73.959999,303300
2021-01-28,73.860001,74.900002,72.510002,73.620003,73.620003,256100
2021-01-29,73.500000,75.870003,71.040001,75.510002,75.510002,220900
2021-02-01,75.370003,79.709999,74.360001,79.570000,79.570000,220300
2021-02-02,79.860001,92.910004,79.860001,84.120003,84.120003,621600
2021-02-03,87.989998,88.129997,82.129997,84.279999,84.279999,287900
2021-02-04,85.000000,87.334999,84.480003,85.250000,85.250000,224700
2021-02-05,86.529999,87.019997,81.860001,83.800003,83.800003,152800
2021-02-08,84.739998,84.739998,80.140999,80.480003,80.480003,332700
2021-02-09,80.500000,84.000000,78.540001,83.410004,83.410004,276100
2021-02-10,84.820000,86.379997,78.551003,81.430000,81.430000,443200
2021-02-11,80.269997,82.919998,79.010002,80.419998,80.419998,356000
2021-02-12,80.269997,93.480003,79.059998,92.129997,92.129997,788000
2021-02-16,93.019997,94.139999,88.790001,93.199997,93.199997,324000
2021-02-17,94.580002,95.480003,87.580002,88.980003,88.980003,229600
2021-02-18,88.120003,89.589996,84.559998,85.139999,85.139999,164900
2021-02-19,86.059998,92.610001,86.059998,92.209999,92.209999,163400
2021-02-22,90.790001,92.949997,86.150002,86.480003,86.480003,171800
2021-02-23,82.690002,82.690002,73.300003,76.620003,76.620003,407400
2021-02-24,78.910004,79.940002,72.070000,72.750000,72.750000,244900
2021-02-25,73.000000,74.110001,66.529999,67.830002,67.830002,370400
2021-02-26,67.449997,68.478996,62.389999,63.480000,63.480000,605500
2021-03-01,66.180000,71.699997,65.938004,71.480003,71.480003,945900
2021-03-02,72.000000,73.220001,66.959999,68.070000,68.070000,242300
2021-03-03,67.830002,68.690002,62.840000,62.840000,62.840000,193700
2021-03-04,61.160000,62.349998,49.865002,51.169998,51.169998,866400
2021-03-05,52.000000,53.770000,44.160000,48.750000,48.750000,794700
2021-03-08,50.369999,52.235001,47.380001,47.419998,47.419998,802500
2021-03-09,49.799999,54.799999,49.459999,52.900002,52.900002,758900
2021-03-10,53.299999,57.450001,52.970001,56.130001,56.130001,394500
2021-03-11,57.500000,61.488998,55.650002,58.419998,58.419998,367700
2021-03-12,57.240002,61.130001,56.029999,60.810001,60.810001,293600
2021-03-15,60.810001,66.514999,60.529999,64.050003,64.050003,337300
2021-03-16,63.970001,69.440002,62.779999,66.610001,66.610001,600300
2021-03-17,64.150002,65.028999,57.230000,62.880001,62.880001,732800
2021-03-18,61.490002,62.369999,60.150002,60.990002,60.990002,337200
2021-03-19,62.570000,65.980003,60.000000,63.299999,63.299999,1970900
2021-03-22,63.830002,70.264999,62.139999,69.480003,69.480003,684400
2021-03-23,68.860001,71.529999,65.639999,68.269997,68.269997,562600
2021-03-24,68.440002,69.760002,65.070000,66.139999,66.139999,310800
2021-03-25,65.000000,67.000000,61.830002,62.639999,62.639999,554800
2021-03-26,64.279999,66.650002,56.724998,58.119999,58.119999,385500
2021-03-29,58.560001,59.730000,51.520000,51.900002,51.900002,495100
