Date,Open,High,Low,Close,Adj Close,Volume
2020-12-08,10.050000,10.080000,10.010000,10.050000,10.050000,5907200
2020-12-09,10.050000,10.100000,10.030000,10.070000,10.070000,993000
2020-12-10,10.100000,10.120000,10.060000,10.100000,10.100000,420300
2020-12-11,10.100000,10.200000,10.080000,10.100000,10.100000,200500
2020-12-14,10.150000,10.180000,10.100000,10.130000,10.130000,552300
2020-12-15,10.120000,10.140000,10.090000,10.120000,10.120000,752400
2020-12-16,10.106000,10.130000,10.100000,10.120000,10.120000,255300
2020-12-17,10.150000,10.180000,10.130000,10.150000,10.150000,129300
2020-12-18,10.190000,10.190000,10.160000,10.180000,10.180000,99600
2020-12-21,10.157000,10.180000,10.140000,10.170000,10.170000,36300
2020-12-22,10.170000,10.230000,10.150000,10.210000,10.210000,165500
2020-12-23,10.220000,10.310000,10.220000,10.250000,10.250000,123400
2020-12-24,10.250000,10.300000,10.240000,10.240000,10.240000,273900
2020-12-28,10.290000,10.390000,10.290000,10.330000,10.330000,316800
2020-12-29,10.360000,10.360000,10.190000,10.350000,10.350000,86700
2020-12-30,10.400000,10.410000,10.300000,10.300000,10.300000,319200
2020-12-31,10.400000,10.430000,10.310000,10.310000,10.310000,254300
2021-01-04,10.310000,10.450000,10.310000,10.370000,10.370000,74100
2021-01-05,10.420000,10.420000,10.330000,10.350000,10.350000,16500
2021-01-06,10.330000,10.400000,10.310000,10.400000,10.400000,120800
2021-01-07,10.337000,10.337000,10.337000,10.337000,10.337000,500
2021-01-08,10.440000,10.500000,10.300000,10.320000,10.320000,89300
2021-01-11,10.350000,10.420000,10.350000,10.420000,10.420000,61500
2021-01-12,10.400000,10.560000,10.400000,10.460000,10.460000,33600
2021-01-13,10.426000,10.654000,10.426000,10.500000,10.500000,160000
2021-01-14,10.500000,10.700000,10.500000,10.580000,10.580000,206100
2021-01-15,10.600000,10.600000,10.418000,10.490000,10.490000,185700
2021-01-19,10.530000,10.600000,10.530000,10.560000,10.560000,212900
2021-01-20,10.550000,10.700000,10.550000,10.700000,10.700000,571500
2021-01-21,10.630000,10.630000,10.600000,10.630000,10.630000,130500
2021-01-22,10.650000,10.700000,10.650000,10.700000,10.700000,100500
2021-01-25,10.800000,10.800000,10.570000,10.590000,10.590000,307900
2021-01-26,10.630000,10.645000,10.550000,10.600000,10.600000,231500
2021-01-27,10.540000,10.540000,10.410000,10.450000,10.450000,274700
2021-01-28,10.460000,10.570000,10.450000,10.470000,10.470000,66600
2021-01-29,10.510000,10.560000,10.370000,10.540000,10.540000,134900
2021-02-01,10.580000,10.750000,10.580000,10.640000,10.640000,135100
2021-02-02,10.790000,10.890000,10.650000,10.690000,10.690000,184700
2021-02-03,10.800000,10.800000,10.630000,10.720000,10.720000,50500
2021-02-04,10.760000,10.840000,10.700000,10.820000,10.820000,383400
2021-02-05,10.795000,10.800000,10.700000,10.710000,10.710000,197800
2021-02-08,10.790000,10.900000,10.710000,10.900000,10.900000,118200
2021-02-09,10.890000,10.890000,10.800000,10.810000,10.810000,50400
2021-02-10,10.880000,10.900000,10.690000,10.710000,10.710000,250800
2021-02-11,10.690000,10.810000,10.690000,10.750000,10.750000,30200
2021-02-12,10.730000,10.930000,10.700000,10.740000,10.740000,149500
2021-02-16,10.765000,10.830000,10.680000,10.700000,10.700000,42500
2021-02-17,10.840000,10.850000,10.750000,10.790000,10.790000,25400
2021-02-18,10.810000,10.850000,10.800000,10.800000,10.800000,2900
2021-02-19,10.800000,10.850000,10.790000,10.800000,10.800000,79400
2021-02-22,10.850000,10.900000,10.810000,10.850000,10.850000,48800
2021-02-23,10.690000,10.790000,10.650000,10.770000,10.770000,36200
2021-02-24,10.750000,10.810000,10.750000,10.760000,10.760000,11800
2021-02-25,10.840000,10.840000,10.500000,10.650000,10.650000,52300
2021-02-26,10.590000,10.725000,10.540000,10.550000,10.550000,163600
2021-03-01,10.600000,10.700000,10.520000,10.520000,10.520000,3800
2021-03-02,10.510000,10.530000,10.370000,10.380000,10.380000,23600
2021-03-03,10.380000,10.580000,10.350000,10.420000,10.420000,355100
2021-03-04,10.300000,10.340000,10.120000,10.120000,10.120000,53000
2021-03-05,10.150000,10.300000,10.140000,10.300000,10.300000,40300
2021-03-08,10.250000,10.350000,10.250000,10.250000,10.250000,56600
2021-03-09,10.330000,10.350000,10.230000,10.250000,10.250000,67600
2021-03-10,10.210000,10.270000,10.200000,10.270000,10.270000,84500
2021-03-11,10.290000,10.340000,10.290000,10.340000,10.340000,4600
2021-03-12,10.360000,10.360000,10.260000,10.260000,10.260000,6000
2021-03-15,10.291000,10.291000,10.250000,10.290000,10.290000,8600
2021-03-16,10.310000,10.310000,10.310000,10.310000,10.310000,300
2021-03-17,10.275000,10.300000,10.250000,10.250000,10.250000,9000
2021-03-18,10.265000,10.265000,10.240000,10.240000,10.240000,1300
2021-03-19,10.240000,10.250000,10.200000,10.200000,10.200000,43300
2021-03-22,10.190000,10.200000,10.160000,10.160000,10.160000,5600
2021-03-23,10.210000,10.210000,10.130000,10.160000,10.160000,17000
2021-03-24,10.120000,10.130000,9.950000,10.015000,10.015000,326000
2021-03-25,10.000000,10.040000,9.970000,10.000000,10.000000,15100
2021-03-26,10.040000,10.240000,10.025000,10.190000,10.190000,65500
2021-03-29,10.230000,10.260000,10.190000,10.190000,10.190000,8000
2021-03-30,10.150000,10.201000,10.100000,10.100000,10.100000,17200
2021-03-31,10.100000,10.100000,10.040000,10.040000,10.040000,14500
2021-04-01,10.090000,10.210000,10.090000,10.190000,10.190000,19900
2021-04-05,10.200000,10.290000,10.200000,10.230000,10.230000,17200
2021-04-06,11.958000,12.970000,11.590000,12.610000,12.610000,2698400
2021-04-07,12.600000,13.300000,11.920000,11.980000,11.980000,649900
2021-04-08,12.030000,12.270000,11.760000,12.220000,12.220000,112100
2021-04-09,11.980000,11.980000,11.590000,11.920000,11.920000,23000
2021-04-12,12.550000,14.490000,12.400000,14.220000,14.220000,175400
2021-04-13,14.160000,15.895000,13.620000,15.350000,15.350000,81300
2021-04-14,15.300000,15.396000,14.480000,14.970000,14.970000,67600
2021-04-15,15.950000,16.200001,15.080000,15.820000,15.820000,47700
2021-04-16,15.990000,16.000999,14.910000,14.920000,14.920000,65200
2021-04-19,14.950000,14.950000,13.590000,14.170000,14.170000,58100
2021-04-20,14.350000,14.595000,13.030000,13.670000,13.670000,52100
2021-04-21,13.380000,14.770000,13.060000,14.750000,14.750000,21000
2021-04-22,14.750000,15.590000,14.260000,14.260000,14.260000,17700
2021-04-23,14.700000,15.130000,14.513000,14.900000,14.900000,38700
2021-04-26,14.950000,16.400000,14.300000,16.190001,16.190001,48200
2021-04-27,16.200001,19.740000,15.842000,18.469999,18.469999,30400
2021-04-28,18.500000,21.160000,18.360001,20.070000,20.070000,86600
2021-04-29,19.930000,20.420000,18.160000,19.750000,19.750000,30600
2021-04-30,20.020000,20.110001,19.059999,19.370001,19.370001,13700
2021-05-03,19.549999,21.070000,19.459999,20.930000,20.930000,11800
2021-05-04,20.930000,20.930000,19.090000,20.010000,20.010000,13300
2021-05-05,20.780001,22.400000,20.059999,20.209999,20.209999,38100
2021-05-06,20.209999,21.260000,18.360001,19.469999,19.469999,44800
2021-05-07,19.879999,20.559999,19.809999,19.870001,19.870001,9600
2021-05-10,19.735001,19.900000,18.809999,18.870001,18.870001,9500
2021-05-11,17.760000,17.900000,16.400000,16.910000,16.910000,33700
2021-05-12,16.990000,17.190001,14.810000,15.440000,15.440000,15300
2021-05-13,16.795000,17.600000,14.110000,15.030000,15.030000,25900
2021-05-14,15.800000,16.820000,15.800000,16.070000,16.070000,3100
