Date,Open,High,Low,Close,Adj Close,Volume
2020-12-22,12.020000,12.020000,12.000000,12.011000,12.011000,900
2020-12-23,12.090000,12.110000,11.989000,11.989000,11.989000,17200
2020-12-24,12.000000,12.000000,11.920000,11.942000,11.942000,8400
2020-12-28,11.990000,12.040000,11.980000,12.030000,12.030000,4800
2020-12-29,12.080000,12.110000,12.043000,12.043000,12.043000,1400
2020-12-30,12.130000,12.130000,12.073000,12.073000,12.073000,1000
2020-12-31,12.020000,12.098000,12.020000,12.098000,12.098000,1200
2021-01-04,12.100000,12.100000,11.781000,11.903000,11.903000,3600
2021-01-05,11.890000,12.035000,11.890000,12.035000,12.035000,200
2021-01-06,11.910000,12.034000,11.869000,11.869000,11.869000,1600
2021-01-07,12.050000,12.108000,12.050000,12.108000,12.108000,1200
2021-01-08,12.163000,12.214000,12.163000,12.214000,12.214000,600
2021-01-11,12.130000,12.130000,12.088000,12.088000,12.088000,1800
2021-01-12,12.150000,12.150000,11.970000,12.048000,12.048000,2100
2021-01-13,12.070000,12.170000,12.070000,12.170000,12.170000,1200
2021-01-14,12.310000,12.310000,12.165000,12.165000,12.165000,800
2021-01-15,12.140000,12.160000,12.108000,12.108000,12.108000,2600
2021-01-19,12.227000,12.341000,12.227000,12.341000,12.341000,3100
2021-01-20,12.610000,12.644000,12.610000,12.644000,12.644000,700
2021-01-21,12.690000,12.690000,12.670000,12.670000,12.670000,900
2021-01-22,12.700000,12.700000,12.623000,12.623000,12.623000,1400
2021-01-25,12.860000,12.860000,12.550000,12.636000,12.636000,2100
2021-01-26,12.670000,12.670000,12.616000,12.616000,12.616000,500
2021-01-27,12.290000,12.310000,12.158000,12.158000,12.158000,1300
2021-01-28,12.300000,12.460000,12.300000,12.334000,12.334000,1100
2021-01-29,12.170000,12.170000,12.129000,12.129000,12.129000,800
2021-02-01,12.250000,12.470000,12.250000,12.468000,12.468000,1700
2021-02-02,12.657000,12.700000,12.657000,12.670000,12.670000,800
2021-02-03,12.750000,12.760000,12.689000,12.689000,12.689000,7100
2021-02-04,12.880000,12.880000,12.710000,12.807000,12.807000,3300
2021-02-05,13.030000,13.030000,12.874000,12.874000,12.874000,500
2021-02-08,13.000000,13.000000,12.930000,12.939000,12.939000,1800
2021-02-09,13.070000,13.070000,12.950000,12.963000,12.963000,1000
2021-02-10,13.080000,13.080000,12.950000,13.033000,13.033000,800
2021-02-11,13.120000,13.120000,13.080000,13.087000,13.087000,800
2021-02-12,13.220000,13.220000,13.099000,13.201000,13.201000,2200
2021-02-16,13.450000,13.450000,13.210000,13.230000,13.230000,2600
2021-02-17,13.180000,13.180000,13.100000,13.130000,13.130000,1300
2021-02-18,12.900000,13.010000,12.900000,13.010000,13.010000,500
2021-02-19,13.080000,13.080000,13.010000,13.010000,13.010000,7000
2021-02-22,12.950000,12.950000,12.724000,12.724000,12.724000,2200
2021-02-23,12.450000,12.740000,12.440000,12.705000,12.705000,2200
2021-02-24,12.590000,12.816000,12.590000,12.816000,12.816000,600
2021-02-25,12.450000,12.450000,12.362000,12.362000,12.362000,300
2021-02-26,12.468000,12.468000,12.468000,12.468000,12.468000,200
2021-03-01,12.700000,12.708000,12.700000,12.708000,12.708000,600
2021-03-02,12.660000,12.660000,12.483000,12.483000,12.483000,800
2021-03-03,12.380000,12.380000,12.198000,12.198000,12.198000,1000
